Time,X,Y,Z,Displacement [mm]
2026-02-20T16:05:05.034,      -0.01,        0.01,       -0.02,       0.08
2026-02-20T16:05:05.550,      -0.03,        0.04,       -0.04,       0.10
2026-02-20T16:05:06.100,      -0.03,       -0.00,       -0.02,       0.08
2026-02-20T16:05:06.617,      -0.02,        0.01,       -0.03,       0.09
2026-02-20T16:05:07.164,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:05:07.682,      -0.03,       -0.01,        0.01,       0.06
2026-02-20T16:05:08.228,      -0.03,       -0.00,        0.03,       0.03
2026-02-20T16:05:08.744,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:05:09.245,      -0.03,        0.00,       -0.05,       0.11
2026-02-20T16:05:09.763,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:05:10.275,      -0.03,        0.02,        0.05,       0.01
2026-02-20T16:05:10.778,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:05:11.295,      -0.02,       -0.01,       -0.05,       0.12
2026-02-20T16:05:11.841,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:05:12.343,      -0.02,        0.01,       -0.02,       0.08
2026-02-20T16:05:12.858,      -0.02,       -0.01,       -0.01,       0.07
2026-02-20T16:05:13.410,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:05:13.957,      -0.03,        0.02,        0.03,       0.03
2026-02-20T16:05:14.471,      -0.02,       -0.00,       -0.00,       0.06
2026-02-20T16:05:14.970,      -0.01,       -0.00,       -0.03,       0.09
2026-02-20T16:05:15.487,      -0.02,        0.01,       -0.02,       0.08
2026-02-20T16:05:15.989,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:05:16.505,      -0.02,        0.00,        0.02,       0.04
2026-02-20T16:05:17.053,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:05:17.571,      -0.03,        0.01,        0.01,       0.05
2026-02-20T16:05:18.087,      -0.02,        0.01,       -0.02,       0.07
2026-02-20T16:05:18.604,      -0.03,        0.03,        0.02,       0.04
2026-02-20T16:05:19.150,      -0.04,        0.02,        0.02,       0.05
2026-02-20T16:05:19.669,      -0.04,       -0.01,        0.03,       0.04
2026-02-20T16:05:20.181,      -0.03,        0.01,       -0.02,       0.08
2026-02-20T16:05:20.698,      -0.02,        0.04,        0.02,       0.05
2026-02-20T16:05:21.201,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:05:21.715,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:05:22.229,      -0.03,        0.01,        0.02,       0.04
2026-02-20T16:05:22.782,      -0.01,       -0.00,        0.02,       0.05
2026-02-20T16:05:23.299,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:05:23.811,      -0.02,       -0.00,        0.06,       0.02
2026-02-20T16:05:24.327,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:05:24.845,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:05:25.347,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:05:25.859,      -0.02,        0.03,        0.03,       0.03
2026-02-20T16:05:26.374,      -0.02,        0.03,        0.05,       0.02
2026-02-20T16:05:26.891,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:05:27.394,      -0.02,        0.03,        0.05,       0.02
2026-02-20T16:05:27.906,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:05:28.423,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:05:28.939,      -0.02,        0.00,       -0.00,       0.06
2026-02-20T16:05:29.458,      -0.03,        0.03,        0.05,       0.02
2026-02-20T16:05:30.004,      -0.02,        0.01,        0.05,       0.01
2026-02-20T16:05:30.521,      -0.02,        0.02,        0.07,       0.01
2026-02-20T16:05:31.038,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:05:31.555,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:05:32.070,      -0.02,        0.00,       -0.01,       0.07
2026-02-20T16:05:32.585,      -0.02,        0.03,        0.03,       0.03
2026-02-20T16:05:33.138,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:05:33.651,      -0.01,        0.02,        0.02,       0.04
2026-02-20T16:05:34.166,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:05:34.684,      -0.03,        0.01,        0.00,       0.06
2026-02-20T16:05:35.202,      -0.02,        0.03,        0.01,       0.05
2026-02-20T16:05:35.718,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:05:36.264,      -0.02,       -0.00,        0.01,       0.06
2026-02-20T16:05:36.782,      -0.03,        0.02,        0.06,       0.01
2026-02-20T16:05:37.299,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:05:37.815,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:05:38.332,      -0.02,        0.01,       -0.00,       0.06
2026-02-20T16:05:38.844,      -0.01,        0.01,       -0.02,       0.08
2026-02-20T16:05:39.347,      -0.03,       -0.01,        0.05,       0.03
2026-02-20T16:05:39.877,      -0.02,       -0.01,        0.02,       0.05
2026-02-20T16:05:40.377,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:05:40.892,      -0.01,        0.01,        0.00,       0.06
2026-02-20T16:05:41.408,      -0.01,        0.02,        0.07,       0.02
2026-02-20T16:05:41.929,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:05:42.443,      -0.02,        0.01,       -0.00,       0.06
2026-02-20T16:05:42.957,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:05:43.474,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:05:43.989,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:05:44.507,      -0.02,       -0.00,        0.02,       0.04
2026-02-20T16:05:45.054,      -0.01,        0.02,        0.03,       0.03
2026-02-20T16:05:45.571,      -0.02,        0.00,        0.06,       0.01
2026-02-20T16:05:46.090,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:05:46.606,      -0.01,        0.02,        0.04,       0.03
2026-02-20T16:05:47.123,      -0.02,        0.02,        0.00,       0.06
2026-02-20T16:05:47.636,      -0.01,        0.01,        0.03,       0.04
2026-02-20T16:05:48.151,      -0.02,       -0.01,       -0.00,       0.06
2026-02-20T16:05:48.654,      -0.01,        0.02,        0.00,       0.06
2026-02-20T16:05:49.171,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:05:49.683,      -0.03,        0.04,        0.05,       0.03
2026-02-20T16:05:50.200,      -0.03,        0.01,        0.04,       0.02
2026-02-20T16:05:50.715,      -0.02,       -0.01,        0.01,       0.05
2026-02-20T16:05:51.233,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:05:51.749,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:05:52.264,      -0.01,        0.01,        0.05,       0.02
2026-02-20T16:05:52.780,      -0.01,        0.01,        0.09,       0.03
2026-02-20T16:05:53.295,      -0.00,        0.02,        0.08,       0.03
2026-02-20T16:05:53.812,      -0.00,        0.01,        0.05,       0.02
2026-02-20T16:05:54.312,      -0.01,        0.02,        0.03,       0.03
2026-02-20T16:05:54.827,      -0.02,        0.01,        0.04,       0.01
2026-02-20T16:05:55.343,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:05:55.863,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:05:56.379,      -0.02,        0.03,        0.02,       0.05
2026-02-20T16:05:56.892,      -0.01,        0.01,        0.00,       0.06
2026-02-20T16:05:57.443,      -0.02,        0.02,        0.01,       0.04
2026-02-20T16:05:57.960,      -0.02,        0.04,        0.05,       0.03
2026-02-20T16:05:58.473,      -0.02,        0.03,        0.07,       0.02
2026-02-20T16:05:58.989,      -0.02,        0.02,        0.04,       0.03
2026-02-20T16:05:59.506,      -0.01,        0.01,        0.00,       0.05
2026-02-20T16:06:00.024,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:06:00.541,      -0.01,       -0.00,        0.05,       0.02
2026-02-20T16:06:01.087,      -0.01,        0.01,        0.00,       0.06
2026-02-20T16:06:01.604,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:06:02.123,      -0.03,       -0.00,        0.03,       0.04
2026-02-20T16:06:02.638,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:06:03.153,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:06:03.667,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:06:04.183,      -0.00,        0.02,        0.04,       0.03
2026-02-20T16:06:04.683,      -0.02,       -0.00,       -0.00,       0.06
2026-02-20T16:06:05.200,      -0.01,        0.02,        0.00,       0.06
2026-02-20T16:06:05.715,      -0.02,        0.03,        0.02,       0.04
2026-02-20T16:06:06.231,      -0.03,        0.00,        0.03,       0.03
2026-02-20T16:06:06.751,      -0.02,        0.03,        0.02,       0.04
2026-02-20T16:06:07.266,      -0.02,        0.02,        0.07,       0.02
2026-02-20T16:06:07.830,      -0.01,       -0.00,        0.01,       0.05
2026-02-20T16:06:08.331,      -0.01,       -0.01,        0.03,       0.04
2026-02-20T16:06:08.848,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:06:09.361,      -0.04,        0.02,        0.07,       0.02
2026-02-20T16:06:09.877,      -0.05,        0.02,        0.04,       0.03
2026-02-20T16:06:10.394,      -0.04,        0.01,       -0.03,       0.10
2026-02-20T16:06:10.912,      -0.01,        0.01,       -0.02,       0.08
2026-02-20T16:06:11.429,      -0.01,        0.00,        0.04,       0.02
2026-02-20T16:06:11.946,      -0.01,        0.01,        0.05,       0.01
2026-02-20T16:06:12.458,      -0.01,        0.01,       -0.01,       0.07
2026-02-20T16:06:12.974,      -0.01,        0.03,        0.06,       0.01
2026-02-20T16:06:13.491,      -0.03,        0.03,        0.04,       0.02
2026-02-20T16:06:13.994,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:06:14.506,      -0.01,        0.03,        0.00,       0.06
2026-02-20T16:06:15.022,      -0.00,        0.01,        0.03,       0.03
2026-02-20T16:06:15.538,      -0.00,        0.01,        0.01,       0.05
2026-02-20T16:06:16.056,      -0.04,        0.01,        0.00,       0.06
2026-02-20T16:06:16.573,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:06:17.087,      -0.01,        0.02,        0.04,       0.02
2026-02-20T16:06:17.602,      -0.01,        0.02,        0.04,       0.03
2026-02-20T16:06:18.118,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:06:18.638,      -0.02,        0.04,        0.02,       0.05
2026-02-20T16:06:19.154,      -0.02,        0.04,        0.07,       0.02
2026-02-20T16:06:19.667,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:06:20.184,      -0.03,        0.04,        0.05,       0.02
2026-02-20T16:06:20.699,      -0.05,        0.03,        0.08,       0.04
2026-02-20T16:06:21.217,      -0.01,        0.03,        0.09,       0.04
2026-02-20T16:06:21.735,      -0.02,        0.03,        0.05,       0.02
2026-02-20T16:06:22.281,      -0.02,        0.01,        0.00,       0.06
2026-02-20T16:06:22.799,      -0.00,        0.01,       -0.01,       0.07
2026-02-20T16:06:23.315,      -0.01,       -0.00,       -0.00,       0.07
2026-02-20T16:06:23.832,      -0.01,        0.00,       -0.02,       0.08
2026-02-20T16:06:24.346,      -0.02,        0.01,       -0.01,       0.07
2026-02-20T16:06:24.861,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:06:25.378,      -0.03,        0.02,        0.00,       0.06
2026-02-20T16:06:25.896,      -0.03,        0.03,        0.04,       0.03
2026-02-20T16:06:26.412,      -0.02,        0.03,        0.02,       0.04
2026-02-20T16:06:26.927,      -0.02,        0.02,       -0.00,       0.06
2026-02-20T16:06:27.442,      -0.01,        0.00,       -0.00,       0.06
2026-02-20T16:06:27.957,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:06:28.477,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:06:28.992,      -0.02,        0.01,        0.00,       0.05
2026-02-20T16:06:29.506,      -0.02,        0.01,        0.05,       0.01
2026-02-20T16:06:30.023,      -0.02,        0.02,        0.05,       0.01
2026-02-20T16:06:30.538,      -0.01,        0.01,        0.05,       0.02
2026-02-20T16:06:31.057,      -0.03,        0.01,        0.07,       0.01
2026-02-20T16:06:31.574,      -0.03,        0.03,        0.04,       0.03
2026-02-20T16:06:32.137,      -0.00,        0.02,        0.05,       0.02
2026-02-20T16:06:32.653,      -0.01,        0.03,        0.06,       0.02
2026-02-20T16:06:33.169,      -0.00,        0.01,        0.02,       0.04
2026-02-20T16:06:33.687,      -0.00,        0.01,        0.05,       0.02
2026-02-20T16:06:34.251,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:06:34.768,      -0.01,       -0.01,        0.02,       0.05
2026-02-20T16:06:35.283,      -0.01,       -0.01,       -0.01,       0.07
2026-02-20T16:06:35.786,      -0.02,        0.00,        0.05,       0.02
2026-02-20T16:06:36.299,      -0.02,       -0.01,        0.01,       0.06
2026-02-20T16:06:36.816,      -0.02,       -0.00,        0.02,       0.05
2026-02-20T16:06:37.331,      -0.01,        0.03,        0.03,       0.04
2026-02-20T16:06:37.850,      -0.00,        0.02,        0.04,       0.03
2026-02-20T16:06:38.367,      -0.02,        0.03,        0.05,       0.02
2026-02-20T16:06:38.881,      -0.02,        0.01,        0.06,       0.01
2026-02-20T16:06:39.396,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:06:39.911,      -0.03,        0.01,        0.04,       0.02
2026-02-20T16:06:40.427,      -0.03,       -0.00,        0.01,       0.05
2026-02-20T16:06:40.947,      -0.01,        0.02,        0.04,       0.02
2026-02-20T16:06:41.463,      -0.02,       -0.00,        0.02,       0.04
2026-02-20T16:06:41.976,      -0.01,        0.02,        0.04,       0.02
2026-02-20T16:06:42.492,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:06:43.009,      -0.03,        0.04,        0.04,       0.03
2026-02-20T16:06:43.527,      -0.03,        0.02,        0.02,       0.04
2026-02-20T16:06:44.074,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:06:44.589,      -0.02,        0.02,        0.05,       0.02
2026-02-20T16:06:45.106,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:06:45.624,      -0.02,        0.02,        0.04,       0.01
2026-02-20T16:06:46.138,      -0.01,        0.01,        0.07,       0.01
2026-02-20T16:06:46.655,      -0.01,        0.03,        0.08,       0.03
2026-02-20T16:06:47.169,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:06:47.685,      -0.02,        0.01,        0.01,       0.05
2026-02-20T16:06:48.206,      -0.02,        0.01,        0.03,       0.03
2026-02-20T16:06:48.769,      -0.00,        0.01,        0.03,       0.03
2026-02-20T16:06:49.285,       0.00,        0.01,        0.07,       0.03
2026-02-20T16:06:49.801,      -0.01,        0.03,        0.03,       0.04
2026-02-20T16:06:50.303,      -0.00,        0.02,        0.02,       0.05
2026-02-20T16:06:50.816,      -0.03,        0.00,        0.00,       0.06
2026-02-20T16:06:51.332,       0.00,        0.02,        0.08,       0.03
2026-02-20T16:06:51.849,      -0.02,        0.02,        0.03,       0.02
2026-02-20T16:06:52.367,      -0.01,        0.03,        0.03,       0.04
2026-02-20T16:06:52.884,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:06:53.400,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:06:53.963,      -0.02,        0.00,       -0.00,       0.06
2026-02-20T16:06:54.465,      -0.01,       -0.00,        0.03,       0.04
2026-02-20T16:06:54.979,      -0.01,        0.03,        0.03,       0.04
2026-02-20T16:06:55.496,      -0.00,        0.01,        0.01,       0.06
2026-02-20T16:06:56.010,      -0.01,        0.00,        0.00,       0.06
2026-02-20T16:06:56.529,      -0.01,        0.02,       -0.00,       0.06
2026-02-20T16:06:57.046,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:06:57.561,      -0.01,        0.02,        0.02,       0.04
2026-02-20T16:06:58.075,      -0.01,        0.00,        0.03,       0.03
2026-02-20T16:06:58.592,      -0.03,        0.03,        0.07,       0.02
2026-02-20T16:06:59.094,      -0.03,        0.00,       -0.01,       0.07
2026-02-20T16:06:59.609,      -0.02,        0.03,        0.04,       0.02
2026-02-20T16:07:00.123,      -0.01,        0.02,        0.03,       0.03
2026-02-20T16:07:00.639,      -0.02,        0.00,        0.01,       0.05
2026-02-20T16:07:01.155,      -0.02,        0.03,        0.01,       0.05
2026-02-20T16:07:01.674,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:07:02.191,      -0.01,        0.01,        0.01,       0.05
2026-02-20T16:07:02.737,      -0.02,        0.02,       -0.00,       0.06
2026-02-20T16:07:03.255,      -0.03,        0.00,        0.04,       0.02
2026-02-20T16:07:03.771,      -0.01,        0.00,        0.04,       0.02
2026-02-20T16:07:04.336,      -0.00,        0.03,        0.03,       0.03
2026-02-20T16:07:04.838,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:07:05.353,      -0.02,        0.01,        0.05,       0.01
2026-02-20T16:07:05.867,      -0.02,        0.01,        0.02,       0.04
2026-02-20T16:07:06.384,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:07:06.898,      -0.00,        0.00,        0.03,       0.03
2026-02-20T16:07:07.417,      -0.01,        0.03,        0.06,       0.02
2026-02-20T16:07:07.964,      -0.02,        0.02,        0.07,       0.01
2026-02-20T16:07:08.481,      -0.02,       -0.00,        0.05,       0.02
2026-02-20T16:07:08.999,      -0.04,        0.01,        0.02,       0.04
2026-02-20T16:07:09.516,      -0.01,        0.01,        0.00,       0.06
2026-02-20T16:07:10.032,      -0.01,       -0.01,        0.02,       0.05
2026-02-20T16:07:10.545,      -0.02,        0.02,       -0.02,       0.08
2026-02-20T16:07:11.061,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:07:11.578,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:07:12.080,      -0.02,        0.03,        0.02,       0.04
2026-02-20T16:07:12.593,      -0.01,        0.01,        0.05,       0.02
2026-02-20T16:07:13.109,      -0.01,       -0.01,        0.03,       0.04
2026-02-20T16:07:13.625,      -0.01,        0.02,        0.02,       0.04
2026-02-20T16:07:14.143,      -0.01,        0.03,        0.07,       0.02
2026-02-20T16:07:14.707,      -0.03,        0.00,        0.03,       0.03
2026-02-20T16:07:15.224,      -0.01,        0.01,        0.08,       0.02
2026-02-20T16:07:15.739,      -0.02,        0.00,       -0.01,       0.07
2026-02-20T16:07:16.241,      -0.03,        0.00,        0.03,       0.04
2026-02-20T16:07:16.755,      -0.02,        0.01,        0.08,       0.02
2026-02-20T16:07:17.272,      -0.01,        0.02,        0.05,       0.02
2026-02-20T16:07:17.787,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:07:18.306,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:07:18.852,      -0.02,       -0.00,        0.02,       0.05
2026-02-20T16:07:19.369,      -0.00,        0.02,        0.02,       0.04
2026-02-20T16:07:19.887,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:07:20.404,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:07:20.920,      -0.01,       -0.00,        0.01,       0.05
2026-02-20T16:07:21.466,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:07:21.986,      -0.02,        0.02,        0.03,       0.03
2026-02-20T16:07:22.499,      -0.01,        0.02,        0.02,       0.04
2026-02-20T16:07:23.016,      -0.02,        0.02,        0.07,       0.02
2026-02-20T16:07:23.580,      -0.02,        0.00,        0.05,       0.02
2026-02-20T16:07:24.082,      -0.03,        0.01,        0.04,       0.02
2026-02-20T16:07:24.596,      -0.02,        0.01,        0.04,       0.02
2026-02-20T16:07:25.113,      -0.03,        0.02,        0.06,       0.01
2026-02-20T16:07:25.628,      -0.02,        0.02,        0.01,       0.05
2026-02-20T16:07:26.128,      -0.01,        0.00,        0.01,       0.05
2026-02-20T16:07:26.644,      -0.00,        0.01,        0.01,       0.06
2026-02-20T16:07:27.160,      -0.01,        0.02,        0.04,       0.02
2026-02-20T16:07:27.679,      -0.03,        0.02,        0.04,       0.02
2026-02-20T16:07:28.195,      -0.03,        0.03,        0.03,       0.03
2026-02-20T16:07:28.762,      -0.00,        0.04,        0.04,       0.03
2026-02-20T16:07:29.311,      -0.01,        0.03,        0.04,       0.03
2026-02-20T16:07:29.827,      -0.03,        0.00,        0.01,       0.05
2026-02-20T16:07:30.340,      -0.01,       -0.00,        0.03,       0.03
2026-02-20T16:07:30.856,      -0.01,        0.02,        0.05,       0.01
2026-02-20T16:07:31.372,      -0.01,        0.02,        0.04,       0.02
2026-02-20T16:07:31.891,      -0.03,        0.01,       -0.01,       0.07
2026-02-20T16:07:32.408,      -0.00,        0.02,        0.02,       0.04
2026-02-20T16:07:32.920,      -0.00,        0.03,        0.04,       0.03
2026-02-20T16:07:33.437,      -0.01,        0.00,       -0.00,       0.07
2026-02-20T16:07:33.954,      -0.01,        0.00,        0.03,       0.04
2026-02-20T16:07:34.456,      -0.01,        0.03,        0.07,       0.02
2026-02-20T16:07:34.969,      -0.01,        0.01,        0.05,       0.02
2026-02-20T16:07:35.484,      -0.01,        0.03,        0.04,       0.02
2026-02-20T16:07:36.001,      -0.01,        0.00,        0.02,       0.04
2026-02-20T16:07:36.519,      -0.01,        0.01,        0.02,       0.04
2026-02-20T16:07:37.035,      -0.00,        0.00,       -0.01,       0.07
2026-02-20T16:07:37.553,      -0.00,        0.02,        0.06,       0.02
2026-02-20T16:07:38.099,      -0.01,        0.01,        0.03,       0.03
2026-02-20T16:07:38.617,      -0.03,        0.01,        0.03,       0.03
2026-02-20T16:07:39.133,      -0.02,        0.02,        0.02,       0.04
2026-02-20T16:07:39.648,      -0.01,        0.04,        0.03,       0.04
2026-02-20T16:07:40.163,      -0.03,        0.02,        0.06,       0.01
2026-02-20T16:07:40.679,      -0.02,        0.02,        0.04,       0.02
2026-02-20T16:07:41.198,      -0.01,       -0.00,        0.01,       0.05
2026-02-20T16:07:41.761,      -0.02,        0.00,        0.07,       0.01
2026-02-20T16:07:42.260,      -0.01,        0.01,       -0.01,       0.07
2026-02-20T16:07:42.779,      -0.02,        0.00,       -0.02,       0.08
2026-02-20T16:07:43.296,      -0.01,        0.00,        0.06,       0.02
2026-02-20T16:07:43.809,      -0.01,        0.01,        0.04,       0.02
2026-02-20T16:07:44.325,      -0.03,       -0.00,        0.01,       0.05
2026-02-20T16:07:44.842,      -0.01,        0.01,       -0.00,       0.06
2026-02-20T16:07:45.345,      -0.01,        0.01,        0.04,       0.02
2026-02-20T16:07:45.857,      -0.02,       -0.00,        0.00,       0.06
2026-02-20T16:07:46.373,      -0.02,        0.03,        0.08,       0.02
2026-02-20T16:07:46.543,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:07:46.543,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:07:46.890,      -0.01,        0.02,        0.06,       0.05
2026-02-20T16:07:47.407,      -0.02,        0.02,        0.05,       0.04
2026-02-20T16:07:47.923,      -0.02,        0.01,        0.01,       0.00
2026-02-20T16:07:48.441,      -0.01,       -0.01,        0.01,       0.02
2026-02-20T16:07:48.952,      -0.02,       -0.00,        0.04,       0.03
2026-02-20T16:07:49.469,      -0.03,        0.02,        0.03,       0.02
2026-02-20T16:07:49.986,      -0.01,        0.03,        0.09,       0.08
2026-02-20T16:07:50.504,      -0.01,        0.02,        0.02,       0.02
2026-02-20T16:07:51.020,      -0.01,        0.01,        0.04,       0.03
2026-02-20T16:07:51.567,      -0.02,        0.02,        0.05,       0.04
2026-02-20T16:07:52.087,      -0.01,        0.01,        0.01,       0.01
2026-02-20T16:07:52.602,      -0.01,        0.02,        0.08,       0.07
2026-02-20T16:07:53.115,      -0.02,        0.03,        0.05,       0.04
2026-02-20T16:07:53.631,      -0.01,        0.01,        0.02,       0.01
2026-02-20T16:07:54.134,      -0.02,        0.03,        0.03,       0.03
2026-02-20T16:07:54.649,      -0.02,        0.02,        0.00,       0.01
2026-02-20T16:07:55.163,      -0.02,        0.01,        0.01,       0.01
2026-02-20T16:07:55.665,      -0.02,        0.01,        0.04,       0.03
2026-02-20T16:07:56.182,      -0.02,        0.01,        0.02,       0.01
2026-02-20T16:07:56.697,      -0.02,        0.01,        0.02,       0.01
2026-02-20T16:07:57.211,      -0.03,        0.02,        0.03,       0.02
2026-02-20T16:07:57.727,      -0.03,        0.02,        0.04,       0.03
2026-02-20T16:07:58.243,      -0.02,        0.00,        0.03,       0.02
2026-02-20T16:07:58.811,      -0.02,        0.02,        0.00,       0.02
2026-02-20T16:07:59.358,      -0.01,        0.02,        0.04,       0.03
2026-02-20T16:07:59.875,      -0.01,       -0.01,        0.04,       0.03
2026-02-20T16:08:00.393,      -0.01,       -0.01,        0.03,       0.03
2026-02-20T16:08:00.940,      -0.02,        0.01,        0.02,       0.01
2026-02-20T16:08:01.460,      -0.01,        0.01,       -0.00,       0.02
2026-02-20T16:08:01.977,      -0.01,        0.03,        0.04,       0.04
2026-02-20T16:08:02.523,      -0.01,        0.00,        0.03,       0.02
2026-02-20T16:08:02.699,        NaN,         NaN,         NaN,        NaN
2026-02-20T16:08:02.754,        NaN,         NaN,         NaN,        NaN
